Year,Month,Monthly_Sales
2015,1,12324.52
2015,2,3902.86
2015,3,22938.99
2015,4,23747.4
2015,5,18013.44
2015,6,27411.75
2015,7,24891.21
2015,8,24587.97
2015,9,52756.68
2015,10,25736.86
2015,11,54779.11
2015,12,58323.84
2016,1,5177.97
2016,2,10069.57
2016,3,34841.13
2016,4,25081.77
2016,5,26084.75
2016,6,20580.85
2016,7,21519.05
2016,8,29511.42
2016,9,48965.45
2016,10,22084.6
2016,11,64331.2
2016,12,61489.4
2017,1,15360.56
2017,2,21338.67
2017,3,36507.53
2017,4,30841.33
2017,5,50680.45
2017,6,33303.2
2017,7,31999.27
2017,8,23449.07
2017,9,53892.94
2017,10,52699.0
2017,11,58466.13
2017,12,80674.92
2018,1,37509.71
2018,2,15740.25
2018,3,50523.53
2018,4,25231.77
2018,5,33614.52
2018,6,43969.79
2018,7,37248.18
2018,8,50642.2
2018,9,66304.94
2018,10,60460.26
2018,11,85508.53
2018,12,66359.6
